,Unnamed: 0,id,wm_yr_wk,sell_price,date
13353,13353,FOODS_3_724_CA_4_validation,11347.0,6.5580141843971775,1387234800.0
13354,13354,FOODS_3_724_TX_1_validation,11347.0,6.320390070921997,1387234800.0
13355,13355,FOODS_3_724_TX_2_validation,11347.0,6.510390070921999,1387234800.0
13356,13356,FOODS_3_724_TX_3_validation,11349.0,6.523678571428584,1388444400.0
13357,13357,FOODS_3_724_WI_1_validation,11347.0,6.559432624113491,1387234800.0
13358,13358,FOODS_3_724_WI_2_validation,11350.0,6.545268817204316,1389049200.0
13359,13359,FOODS_3_724_WI_3_validation,11348.0,6.561138790035599,1387839600.0
13360,13360,FOODS_3_725_CA_1_validation,,,
13361,13361,FOODS_3_725_CA_2_validation,,,
13362,13362,FOODS_3_725_CA_3_validation,,,
13363,13363,FOODS_3_725_CA_4_validation,,,
13364,13364,FOODS_3_725_TX_1_validation,,,
13365,13365,FOODS_3_725_TX_2_validation,,,
13366,13366,FOODS_3_725_TX_3_validation,,,
13367,13367,FOODS_3_725_WI_1_validation,,,
13368,13368,FOODS_3_725_WI_2_validation,,,
13369,13369,FOODS_3_725_WI_3_validation,,,
13370,13370,FOODS_3_726_CA_1_validation,11446.0,2.5053631284916205,1418684400.0
13371,13371,FOODS_3_726_CA_2_validation,11449.0,2.505795454545454,1420498800.0
13372,13372,FOODS_3_726_CA_3_validation,11446.0,2.3965363128491624,1418684400.0
13373,13373,FOODS_3_726_CA_4_validation,11446.0,2.5053631284916205,1418684400.0
13374,13374,FOODS_3_726_TX_1_validation,11446.0,2.505698324022347,1418684400.0
13375,13375,FOODS_3_726_TX_2_validation,11446.0,2.505698324022347,1418684400.0
13376,13376,FOODS_3_726_TX_3_validation,11449.0,2.4997727272727275,1420498800.0
13377,13377,FOODS_3_726_WI_1_validation,11448.0,2.5054237288135597,1419894000.0
13378,13378,FOODS_3_726_WI_2_validation,11447.0,2.5057303370786523,1419289200.0
13379,13379,FOODS_3_726_WI_3_validation,11446.0,2.505698324022347,1418684400.0
13380,13380,FOODS_3_727_CA_1_validation,11347.0,3.9421631205673826,1387234800.0
13381,13381,FOODS_3_727_CA_2_validation,11347.0,3.9723049645390143,1387234800.0
13382,13382,FOODS_3_727_CA_3_validation,11347.0,3.934822695035468,1387234800.0
13383,13383,FOODS_3_727_CA_4_validation,11347.0,3.9441134751773115,1387234800.0
13384,13384,FOODS_3_727_TX_1_validation,11347.0,3.764290780141857,1387234800.0
13385,13385,FOODS_3_727_TX_2_validation,11347.0,3.766134751773063,1387234800.0
13386,13386,FOODS_3_727_TX_3_validation,11347.0,3.7036524822695185,1387234800.0
13387,13387,FOODS_3_727_WI_1_validation,11347.0,3.73638297872342,1387234800.0
13388,13388,FOODS_3_727_WI_2_validation,11347.0,3.73283687943264,1387234800.0
13389,13389,FOODS_3_727_WI_3_validation,11347.0,3.7153191489361856,1387234800.0
13390,13390,FOODS_3_729_CA_1_validation,11347.0,3.980000000000012,1387234800.0
13391,13391,FOODS_3_729_CA_2_validation,,,
13392,13392,FOODS_3_729_CA_3_validation,11347.0,3.906099290780154,1387234800.0
13393,13393,FOODS_3_729_CA_4_validation,11347.0,3.980000000000012,1387234800.0
13394,13394,FOODS_3_729_TX_1_validation,11347.0,3.9221276595744783,1387234800.0
13395,13395,FOODS_3_729_TX_2_validation,11347.0,3.9221276595744783,1387234800.0
13396,13396,FOODS_3_729_TX_3_validation,11347.0,3.9221276595744783,1387234800.0
13397,13397,FOODS_3_729_WI_1_validation,11347.0,3.927801418439728,1387234800.0
13398,13398,FOODS_3_729_WI_2_validation,,,
13399,13399,FOODS_3_729_WI_3_validation,11347.0,3.9245390070922106,1387234800.0
13400,13400,FOODS_3_730_CA_1_validation,11347.0,4.8172340425532045,1387234800.0
13401,13401,FOODS_3_730_CA_2_validation,11347.0,4.804822695035475,1387234800.0
13402,13402,FOODS_3_730_CA_3_validation,11347.0,4.819716312056752,1387234800.0
13403,13403,FOODS_3_730_CA_4_validation,11347.0,4.8172340425532045,1387234800.0
13404,13404,FOODS_3_730_TX_1_validation,11347.0,4.815815602836894,1387234800.0
13405,13405,FOODS_3_730_TX_2_validation,11347.0,4.8172340425532045,1387234800.0
13406,13406,FOODS_3_730_TX_3_validation,11347.0,4.8207801418439855,1387234800.0
13407,13407,FOODS_3_730_WI_1_validation,11347.0,4.8172340425532045,1387234800.0
13408,13408,FOODS_3_730_WI_2_validation,11347.0,4.8207801418439855,1387234800.0
13409,13409,FOODS_3_730_WI_3_validation,11347.0,4.8172340425532045,1387234800.0
13410,13410,FOODS_3_731_CA_1_validation,11440.0,2.9800000000000075,1415055600.0
13411,13411,FOODS_3_731_CA_2_validation,11440.0,2.974594594594602,1415055600.0
13412,13412,FOODS_3_731_CA_3_validation,11503.0,2.9800000000000018,1424127600.0
13413,13413,FOODS_3_731_CA_4_validation,11440.0,2.9800000000000075,1415055600.0
13414,13414,FOODS_3_731_TX_1_validation,11440.0,2.9746486486486563,1415055600.0
13415,13415,FOODS_3_731_TX_2_validation,11440.0,2.9800000000000075,1415055600.0
13416,13416,FOODS_3_731_TX_3_validation,11440.0,2.9800000000000075,1415055600.0
13417,13417,FOODS_3_731_WI_1_validation,11445.0,2.9745000000000066,1418079600.0
13418,13418,FOODS_3_731_WI_2_validation,11444.0,2.9800000000000075,1417474800.0
13419,13419,FOODS_3_731_WI_3_validation,11443.0,2.9800000000000075,1416870000.0
13420,13420,FOODS_3_732_CA_1_validation,11347.0,2.0337588652482275,1387234800.0
13421,13421,FOODS_3_732_CA_2_validation,11347.0,2.0287943262411368,1387234800.0
13422,13422,FOODS_3_732_CA_3_validation,11347.0,1.9902127659574536,1387234800.0
13423,13423,FOODS_3_732_CA_4_validation,11347.0,2.033617021276596,1387234800.0
13424,13424,FOODS_3_732_TX_1_validation,11347.0,2.022624113475178,1387234800.0
13425,13425,FOODS_3_732_TX_2_validation,11347.0,2.022624113475178,1387234800.0
13426,13426,FOODS_3_732_TX_3_validation,11347.0,2.0329078014184403,1387234800.0
13427,13427,FOODS_3_732_WI_1_validation,11347.0,2.0329078014184403,1387234800.0
13428,13428,FOODS_3_732_WI_2_validation,11347.0,2.024751773049644,1387234800.0
13429,13429,FOODS_3_732_WI_3_validation,11347.0,2.0070921985815615,1387234800.0
13430,13430,FOODS_3_733_CA_1_validation,,,
13431,13431,FOODS_3_733_CA_2_validation,11503.0,1.9564705882352909,1424127600.0
13432,13432,FOODS_3_733_CA_3_validation,,,
13433,13433,FOODS_3_733_CA_4_validation,,,
13434,13434,FOODS_3_733_TX_1_validation,,,
13435,13435,FOODS_3_733_TX_2_validation,,,
13436,13436,FOODS_3_733_TX_3_validation,,,
13437,13437,FOODS_3_733_WI_1_validation,,,
13438,13438,FOODS_3_733_WI_2_validation,,,
13439,13439,FOODS_3_733_WI_3_validation,,,
13440,13440,FOODS_3_734_CA_1_validation,11347.0,1.6354609929077917,1387234800.0
13441,13441,FOODS_3_734_CA_2_validation,11347.0,1.634751773049636,1387234800.0
13442,13442,FOODS_3_734_CA_3_validation,11347.0,1.634751773049636,1387234800.0
13443,13443,FOODS_3_734_CA_4_validation,11347.0,1.634751773049636,1387234800.0
13444,13444,FOODS_3_734_TX_1_validation,11347.0,1.6209219858155934,1387234800.0
13445,13445,FOODS_3_734_TX_2_validation,11347.0,1.6219858156028268,1387234800.0
13446,13446,FOODS_3_734_TX_3_validation,11347.0,1.6361702127659474,1387234800.0
13447,13447,FOODS_3_734_WI_1_validation,11347.0,1.634751773049636,1387234800.0
13448,13448,FOODS_3_734_WI_2_validation,11353.0,1.6492391304347724,1390863600.0
13449,13449,FOODS_3_734_WI_3_validation,11351.0,1.6272661870503504,1389654000.0
13450,13450,FOODS_3_735_CA_1_validation,11530.0,2.0,1440457200.0
13451,13451,FOODS_3_735_CA_2_validation,11536.0,2.0,1444086000.0
13452,13452,FOODS_3_735_CA_3_validation,11534.0,2.0,1442876400.0
13453,13453,FOODS_3_735_CA_4_validation,11531.0,2.0,1441062000.0
13454,13454,FOODS_3_735_TX_1_validation,11531.0,2.0,1441062000.0
13455,13455,FOODS_3_735_TX_2_validation,11530.0,2.0,1440457200.0
13456,13456,FOODS_3_735_TX_3_validation,11531.0,2.0,1441062000.0
13457,13457,FOODS_3_735_WI_1_validation,11530.0,2.0,1440457200.0
13458,13458,FOODS_3_735_WI_2_validation,11531.0,2.0,1441062000.0
13459,13459,FOODS_3_735_WI_3_validation,11550.0,2.0,1452553200.0
13460,13460,FOODS_3_736_CA_1_validation,11347.0,1.8285106382978769,1387234800.0
13461,13461,FOODS_3_736_CA_2_validation,11347.0,1.831063829787238,1387234800.0
13462,13462,FOODS_3_736_CA_3_validation,11347.0,1.7927659574468158,1387234800.0
13463,13463,FOODS_3_736_CA_4_validation,11347.0,1.8327659574468131,1387234800.0
13464,13464,FOODS_3_736_TX_1_validation,11347.0,1.8293617021276636,1387234800.0
13465,13465,FOODS_3_736_TX_2_validation,11347.0,1.8080851063829848,1387234800.0
13466,13466,FOODS_3_736_TX_3_validation,11347.0,1.8041843971631264,1387234800.0
13467,13467,FOODS_3_736_WI_1_validation,,,
13468,13468,FOODS_3_736_WI_2_validation,,,
13469,13469,FOODS_3_736_WI_3_validation,11347.0,1.8285106382978769,1387234800.0
13470,13470,FOODS_3_737_CA_1_validation,,,
13471,13471,FOODS_3_737_CA_2_validation,,,
13472,13472,FOODS_3_737_CA_3_validation,11501.0,3.4800000000000044,1422918000.0
13473,13473,FOODS_3_737_CA_4_validation,,,
13474,13474,FOODS_3_737_TX_1_validation,,,
13475,13475,FOODS_3_737_TX_2_validation,11501.0,3.4800000000000044,1422918000.0
13476,13476,FOODS_3_737_TX_3_validation,,,
13477,13477,FOODS_3_737_WI_1_validation,,,
13478,13478,FOODS_3_737_WI_2_validation,,,
13479,13479,FOODS_3_737_WI_3_validation,,,
13480,13480,FOODS_3_738_CA_1_validation,11347.0,1.386312056737593,1387234800.0
13481,13481,FOODS_3_738_CA_2_validation,11347.0,1.3737234042553228,1387234800.0
13482,13482,FOODS_3_738_CA_3_validation,11347.0,1.339397163120571,1387234800.0
13483,13483,FOODS_3_738_CA_4_validation,11347.0,1.3859929078014233,1387234800.0
13484,13484,FOODS_3_738_TX_1_validation,11347.0,1.3723758865248248,1387234800.0
13485,13485,FOODS_3_738_TX_2_validation,11347.0,1.3773049645390092,1387234800.0
13486,13486,FOODS_3_738_TX_3_validation,11347.0,1.3730496453900731,1387234800.0
13487,13487,FOODS_3_738_WI_1_validation,11347.0,1.3760638297872367,1387234800.0
13488,13488,FOODS_3_738_WI_2_validation,11347.0,1.3792198581560309,1387234800.0
13489,13489,FOODS_3_738_WI_3_validation,11347.0,1.3683333333333358,1387234800.0
13490,13490,FOODS_3_739_CA_1_validation,11450.0,1.5,1421103600.0
13491,13491,FOODS_3_739_CA_2_validation,11448.0,1.5,1419894000.0
13492,13492,FOODS_3_739_CA_3_validation,11448.0,1.4957627118644068,1419894000.0
13493,13493,FOODS_3_739_CA_4_validation,11449.0,1.5,1420498800.0
13494,13494,FOODS_3_739_TX_1_validation,11449.0,1.5,1420498800.0
13495,13495,FOODS_3_739_TX_2_validation,11448.0,1.5,1419894000.0
13496,13496,FOODS_3_739_TX_3_validation,11449.0,1.5,1420498800.0
13497,13497,FOODS_3_739_WI_1_validation,11448.0,1.4666666666666612,1419894000.0
13498,13498,FOODS_3_739_WI_2_validation,11448.0,1.4666666666666612,1419894000.0
13499,13499,FOODS_3_739_WI_3_validation,,,
13500,13500,FOODS_3_741_CA_1_validation,11347.0,1.330780141843978,1387234800.0
13501,13501,FOODS_3_741_CA_2_validation,11347.0,1.3319148936170275,1387234800.0
13502,13502,FOODS_3_741_CA_3_validation,11347.0,1.3101773049645455,1387234800.0
13503,13503,FOODS_3_741_CA_4_validation,11347.0,1.3307092198581625,1387234800.0
13504,13504,FOODS_3_741_TX_1_validation,11347.0,1.326170212765964,1387234800.0
13505,13505,FOODS_3_741_TX_2_validation,11347.0,1.3310992907801482,1387234800.0
13506,13506,FOODS_3_741_TX_3_validation,11411.0,1.2822325581395355,1397516400.0
13507,13507,FOODS_3_741_WI_1_validation,11347.0,1.3319148936170275,1387234800.0
13508,13508,FOODS_3_741_WI_2_validation,11347.0,1.3310992907801482,1387234800.0
13509,13509,FOODS_3_741_WI_3_validation,11347.0,1.3310992907801482,1387234800.0
13510,13510,FOODS_3_742_CA_1_validation,11348.0,1.2242704626334524,1387839600.0
13511,13511,FOODS_3_742_CA_2_validation,11348.0,1.2280427046263347,1387839600.0
13512,13512,FOODS_3_742_CA_3_validation,11348.0,1.1724555160142354,1387839600.0
13513,13513,FOODS_3_742_CA_4_validation,11348.0,1.2258007117437726,1387839600.0
13514,13514,FOODS_3_742_TX_1_validation,11348.0,1.2096441281138792,1387839600.0
13515,13515,FOODS_3_742_TX_2_validation,11348.0,1.2076868327402135,1387839600.0
13516,13516,FOODS_3_742_TX_3_validation,11348.0,1.2085765124555163,1387839600.0
13517,13517,FOODS_3_742_WI_1_validation,11434.0,1.2429319371727736,1411426800.0
13518,13518,FOODS_3_742_WI_2_validation,11411.0,1.240558139534883,1397516400.0
13519,13519,FOODS_3_742_WI_3_validation,11347.0,1.233723404255319,1387234800.0
13520,13520,FOODS_3_743_CA_1_validation,11541.0,2.9799999999999964,1447110000.0
13521,13521,FOODS_3_743_CA_2_validation,11543.0,2.9799999999999964,1448319600.0
13522,13522,FOODS_3_743_CA_3_validation,11541.0,2.919999999999997,1447110000.0
13523,13523,FOODS_3_743_CA_4_validation,11548.0,2.9799999999999964,1451343600.0
13524,13524,FOODS_3_743_TX_1_validation,11546.0,2.9799999999999964,1450134000.0
13525,13525,FOODS_3_743_TX_2_validation,11545.0,2.9799999999999964,1449529200.0
13526,13526,FOODS_3_743_TX_3_validation,11546.0,2.9799999999999964,1450134000.0
13527,13527,FOODS_3_743_WI_1_validation,11541.0,2.9799999999999964,1447110000.0
13528,13528,FOODS_3_743_WI_2_validation,11541.0,2.9799999999999964,1447110000.0
13529,13529,FOODS_3_743_WI_3_validation,11545.0,2.9799999999999964,1449529200.0
13530,13530,FOODS_3_744_CA_1_validation,11347.0,2.08212765957446,1387234800.0
13531,13531,FOODS_3_744_CA_2_validation,11347.0,2.08212765957446,1387234800.0
13532,13532,FOODS_3_744_CA_3_validation,11347.0,2.06617021276595,1387234800.0
13533,13533,FOODS_3_744_CA_4_validation,11347.0,2.08212765957446,1387234800.0
13534,13534,FOODS_3_744_TX_1_validation,11347.0,2.08212765957446,1387234800.0
13535,13535,FOODS_3_744_TX_2_validation,11347.0,2.08212765957446,1387234800.0
13536,13536,FOODS_3_744_TX_3_validation,11347.0,2.0789361702127587,1387234800.0
13537,13537,FOODS_3_744_WI_1_validation,,,
13538,13538,FOODS_3_744_WI_2_validation,11347.0,2.08212765957446,1387234800.0
13539,13539,FOODS_3_744_WI_3_validation,11347.0,2.08212765957446,1387234800.0
13540,13540,FOODS_3_745_CA_1_validation,11412.0,2.0551173708920203,1398121200.0
13541,13541,FOODS_3_745_CA_2_validation,11410.0,2.0455555555555556,1396911600.0
13542,13542,FOODS_3_745_CA_3_validation,11407.0,2.0382648401826486,1395097200.0
13543,13543,FOODS_3_745_CA_4_validation,11404.0,2.0538738738738744,1393282800.0
13544,13544,FOODS_3_745_TX_1_validation,11405.0,2.0542081447963807,1393887600.0
13545,13545,FOODS_3_745_TX_2_validation,11404.0,2.0529729729729738,1393282800.0
13546,13546,FOODS_3_745_TX_3_validation,11408.0,2.0533944954128445,1395702000.0
13547,13547,FOODS_3_745_WI_1_validation,11404.0,2.0520720720720718,1393282800.0
13548,13548,FOODS_3_745_WI_2_validation,11404.0,2.051171171171172,1393282800.0
13549,13549,FOODS_3_745_WI_3_validation,11407.0,2.0512328767123296,1395097200.0
13550,13550,FOODS_3_746_CA_1_validation,11347.0,1.980000000000008,1387234800.0
13551,13551,FOODS_3_746_CA_2_validation,11347.0,1.980000000000008,1387234800.0
13552,13552,FOODS_3_746_CA_3_validation,11347.0,1.9597872340425602,1387234800.0
13553,13553,FOODS_3_746_CA_4_validation,11347.0,1.980000000000008,1387234800.0
13554,13554,FOODS_3_746_TX_1_validation,11347.0,1.9765248226950436,1387234800.0
13555,13555,FOODS_3_746_TX_2_validation,11347.0,1.9722695035461069,1387234800.0
13556,13556,FOODS_3_746_TX_3_validation,11347.0,1.9485106382978792,1387234800.0
13557,13557,FOODS_3_746_WI_1_validation,11347.0,1.956241134751775,1387234800.0
13558,13558,FOODS_3_746_WI_2_validation,11347.0,1.9565957446808535,1387234800.0
13559,13559,FOODS_3_746_WI_3_validation,11347.0,1.9513475177304989,1387234800.0
13560,13560,FOODS_3_747_CA_1_validation,,,
13561,13561,FOODS_3_747_CA_2_validation,,,
13562,13562,FOODS_3_747_CA_3_validation,,,
13563,13563,FOODS_3_747_CA_4_validation,,,
13564,13564,FOODS_3_747_TX_1_validation,,,
13565,13565,FOODS_3_747_TX_2_validation,11503.0,0.9916666666666668,1424127600.0
13566,13566,FOODS_3_747_TX_3_validation,,,
13567,13567,FOODS_3_747_WI_1_validation,,,
13568,13568,FOODS_3_747_WI_2_validation,11506.0,1.0,1425942000.0
13569,13569,FOODS_3_747_WI_3_validation,,,
13570,13570,FOODS_3_748_CA_1_validation,,,
13571,13571,FOODS_3_748_CA_2_validation,,,
13572,13572,FOODS_3_748_CA_3_validation,,,
13573,13573,FOODS_3_748_CA_4_validation,,,
13574,13574,FOODS_3_748_TX_1_validation,,,
13575,13575,FOODS_3_748_TX_2_validation,,,
13576,13576,FOODS_3_748_TX_3_validation,,,
13577,13577,FOODS_3_748_WI_1_validation,,,
13578,13578,FOODS_3_748_WI_2_validation,,,
13579,13579,FOODS_3_748_WI_3_validation,,,
13580,13580,FOODS_3_749_CA_1_validation,11347.0,1.8080851063829848,1387234800.0
13581,13581,FOODS_3_749_CA_2_validation,11347.0,1.8293617021276636,1387234800.0
13582,13582,FOODS_3_749_CA_3_validation,11347.0,1.785957446808517,1387234800.0
13583,13583,FOODS_3_749_CA_4_validation,11347.0,1.8080851063829848,1387234800.0
13584,13584,FOODS_3_749_TX_1_validation,11347.0,1.8080851063829848,1387234800.0
13585,13585,FOODS_3_749_TX_2_validation,11347.0,1.8285106382978769,1387234800.0
13586,13586,FOODS_3_749_TX_3_validation,11347.0,1.8262411347517775,1387234800.0
13587,13587,FOODS_3_749_WI_1_validation,11352.0,1.825776173285203,1390258800.0
13588,13588,FOODS_3_749_WI_2_validation,11347.0,1.8080851063829848,1387234800.0
13589,13589,FOODS_3_749_WI_3_validation,11347.0,1.8285106382978769,1387234800.0
13590,13590,FOODS_3_750_CA_1_validation,11351.0,2.280467625899276,1389654000.0
13591,13591,FOODS_3_750_CA_2_validation,11351.0,2.27874100719424,1389654000.0
13592,13592,FOODS_3_750_CA_3_validation,11351.0,2.210683453237405,1389654000.0
13593,13593,FOODS_3_750_CA_4_validation,11351.0,2.281187050359707,1389654000.0
13594,13594,FOODS_3_750_TX_1_validation,11351.0,2.2701079136690603,1389654000.0
13595,13595,FOODS_3_750_TX_2_validation,11351.0,2.269100719424456,1389654000.0
13596,13596,FOODS_3_750_TX_3_validation,11351.0,2.2682733812949594,1389654000.0
13597,13597,FOODS_3_750_WI_1_validation,11352.0,2.2744765342960243,1390258800.0
13598,13598,FOODS_3_750_WI_2_validation,11353.0,2.273949275362314,1390863600.0
13599,13599,FOODS_3_750_WI_3_validation,11352.0,2.2746931407942195,1390258800.0
13600,13600,FOODS_3_751_CA_1_validation,,,
13601,13601,FOODS_3_751_CA_2_validation,,,
13602,13602,FOODS_3_751_CA_3_validation,,,
13603,13603,FOODS_3_751_CA_4_validation,,,
13604,13604,FOODS_3_751_TX_1_validation,,,
13605,13605,FOODS_3_751_TX_2_validation,,,
13606,13606,FOODS_3_751_TX_3_validation,,,
13607,13607,FOODS_3_751_WI_1_validation,,,
13608,13608,FOODS_3_751_WI_2_validation,,,
13609,13609,FOODS_3_751_WI_3_validation,,,
13610,13610,FOODS_3_752_CA_1_validation,11348.0,0.20284697508896873,1387839600.0
13611,13611,FOODS_3_752_CA_2_validation,11348.0,0.20071174377224293,1387839600.0
13612,13612,FOODS_3_752_CA_3_validation,11347.0,0.2028368794326249,1387234800.0
13613,13613,FOODS_3_752_CA_4_validation,11347.0,0.2028368794326249,1387234800.0
13614,13614,FOODS_3_752_TX_1_validation,11347.0,0.20046099290780212,1387234800.0
13615,13615,FOODS_3_752_TX_2_validation,11347.0,0.198333333333334,1387234800.0
13616,13616,FOODS_3_752_TX_3_validation,11349.0,0.19807142857142931,1388444400.0
13617,13617,FOODS_3_752_WI_1_validation,11347.0,0.2028368794326249,1387234800.0
13618,13618,FOODS_3_752_WI_2_validation,11347.0,0.2028368794326249,1387234800.0
13619,13619,FOODS_3_752_WI_3_validation,11347.0,0.2028368794326249,1387234800.0
13620,13620,FOODS_3_753_CA_1_validation,11347.0,5.37241134751775,1387234800.0
13621,13621,FOODS_3_753_CA_2_validation,11347.0,5.375673758865268,1387234800.0
13622,13622,FOODS_3_753_CA_3_validation,11347.0,5.326312056737612,1387234800.0
13623,13623,FOODS_3_753_CA_4_validation,11347.0,5.382340425531937,1387234800.0
13624,13624,FOODS_3_753_TX_1_validation,11347.0,5.32453900709222,1387234800.0
13625,13625,FOODS_3_753_TX_2_validation,11349.0,5.3252142857143046,1388444400.0
13626,13626,FOODS_3_753_TX_3_validation,11347.0,5.338900709219879,1387234800.0
13627,13627,FOODS_3_753_WI_1_validation,11347.0,5.268865248226967,1387234800.0
13628,13628,FOODS_3_753_WI_2_validation,,,
13629,13629,FOODS_3_753_WI_3_validation,11347.0,5.278297872340443,1387234800.0
13630,13630,FOODS_3_754_CA_1_validation,11452.0,6.075232558139545,1422313200.0
13631,13631,FOODS_3_754_CA_2_validation,11452.0,6.076744186046519,1422313200.0
13632,13632,FOODS_3_754_CA_3_validation,11452.0,6.076744186046519,1422313200.0
13633,13633,FOODS_3_754_CA_4_validation,11452.0,6.082790697674429,1422313200.0
13634,13634,FOODS_3_754_TX_1_validation,11452.0,6.075232558139545,1422313200.0
13635,13635,FOODS_3_754_TX_2_validation,11452.0,6.055000000000009,1422313200.0
