,id,wm_yr_wk,sell_price
16843,HOBBIES_1_255_CA_4_validation,11400,1.8790308370044015
16844,HOBBIES_1_255_TX_1_validation,11403,1.8799999999999966
16845,HOBBIES_1_255_TX_2_validation,11403,1.862331838565019
16846,HOBBIES_1_255_TX_3_validation,11450,1.8799999999999968
16847,HOBBIES_1_255_WI_1_validation,11403,1.8799999999999966
16848,HOBBIES_1_255_WI_2_validation,11407,1.8799999999999966
16849,HOBBIES_1_255_WI_3_validation,11402,1.8799999999999966
16850,HOBBIES_1_256_CA_1_validation,11347,0.47631205673758703
16851,HOBBIES_1_256_CA_2_validation,11347,0.47631205673758703
16852,HOBBIES_1_256_CA_3_validation,11347,0.47163120567375755
16853,HOBBIES_1_256_CA_4_validation,11347,0.47631205673758703
16854,HOBBIES_1_256_TX_1_validation,11347,0.4761702127659557
16855,HOBBIES_1_256_TX_2_validation,11347,0.4760283687943246
16856,HOBBIES_1_256_TX_3_validation,11347,0.47695035460992735
16857,HOBBIES_1_256_WI_1_validation,11347,0.47631205673758703
16858,HOBBIES_1_256_WI_2_validation,11347,0.4713829787234028
16859,HOBBIES_1_256_WI_3_validation,11347,0.4758865248226935
16860,HOBBIES_1_257_CA_1_validation,11354,16.82598540145997
16861,HOBBIES_1_257_CA_2_validation,11347,16.76000000000012
16862,HOBBIES_1_257_CA_3_validation,11347,17.203120567375763
16863,HOBBIES_1_257_CA_4_validation,11347,16.76000000000012
16864,HOBBIES_1_257_TX_1_validation,11347,16.726028368794445
16865,HOBBIES_1_257_TX_2_validation,11347,16.728794326241253
16866,HOBBIES_1_257_TX_3_validation,11347,16.76000000000012
16867,HOBBIES_1_257_WI_1_validation,11381,16.75707317073181
16868,HOBBIES_1_257_WI_2_validation,11401,16.717876106194787
16869,HOBBIES_1_257_WI_3_validation,11347,16.767482269503663
16870,HOBBIES_1_258_CA_1_validation,11348,11.473060498220695
16871,HOBBIES_1_258_CA_2_validation,11350,11.49824372759862
16872,HOBBIES_1_258_CA_3_validation,11347,11.474007092198635
16873,HOBBIES_1_258_CA_4_validation,11347,11.470957446808564
16874,HOBBIES_1_258_TX_1_validation,11347,11.467730496453953
16875,HOBBIES_1_258_TX_2_validation,11347,11.465638297872392
16876,HOBBIES_1_258_TX_3_validation,11347,11.504113475177357
16877,HOBBIES_1_258_WI_1_validation,11347,11.473652482269555
16878,HOBBIES_1_258_WI_2_validation,11347,11.50939716312062
16879,HOBBIES_1_258_WI_3_validation,11347,11.468758865248283
16880,HOBBIES_1_259_CA_1_validation,11347,1.0345390070922011
16881,HOBBIES_1_259_CA_2_validation,11455,0.9699999999999991
16882,HOBBIES_1_259_CA_3_validation,11347,1.1015602836879468
16883,HOBBIES_1_259_CA_4_validation,11349,1.0337500000000026
16884,HOBBIES_1_259_TX_1_validation,11347,1.0345390070922011
16885,HOBBIES_1_259_TX_2_validation,11449,0.969999999999999
16886,HOBBIES_1_259_TX_3_validation,11347,1.0917021276595789
16887,HOBBIES_1_259_WI_1_validation,11402,0.969999999999999
16888,HOBBIES_1_259_WI_2_validation,11401,0.969999999999999
16889,HOBBIES_1_259_WI_3_validation,11347,1.0357801418439743
16890,HOBBIES_1_260_CA_1_validation,11418,12.802318840579774
16891,HOBBIES_1_260_CA_2_validation,11418,12.805410628019386
16892,HOBBIES_1_260_CA_3_validation,11418,12.802318840579774
16893,HOBBIES_1_260_CA_4_validation,11417,12.794423076923142
16894,HOBBIES_1_260_TX_1_validation,11418,12.19811594202896
16895,HOBBIES_1_260_TX_2_validation,11417,12.196057692307665
16896,HOBBIES_1_260_TX_3_validation,11418,12.245797101449247
16897,HOBBIES_1_260_WI_1_validation,11419,12.802912621359285
16898,HOBBIES_1_260_WI_2_validation,11419,12.804077669902975
16899,HOBBIES_1_260_WI_3_validation,11418,12.802318840579774
16900,HOBBIES_1_261_CA_1_validation,11347,0.46666666666666545
16901,HOBBIES_1_261_CA_2_validation,11464,0.4677987421383649
16902,HOBBIES_1_261_CA_3_validation,11347,0.4678368794326229
16903,HOBBIES_1_261_CA_4_validation,11428,0.4662944162436565
16904,HOBBIES_1_261_TX_1_validation,11347,0.46127659574468
16905,HOBBIES_1_261_TX_2_validation,11358,0.47688888888888803
16906,HOBBIES_1_261_TX_3_validation,11434,0.4664921465968601
16907,HOBBIES_1_261_WI_1_validation,11418,0.49275362318840643
16908,HOBBIES_1_261_WI_2_validation,11473,0.4401342281879186
16909,HOBBIES_1_261_WI_3_validation,11375,0.476349206349206
16910,HOBBIES_1_262_CA_1_validation,11503,8.980000000000013
16911,HOBBIES_1_262_CA_2_validation,11503,8.980000000000013
16912,HOBBIES_1_262_CA_3_validation,11504,8.980000000000013
16913,HOBBIES_1_262_CA_4_validation,11504,8.980000000000013
16914,HOBBIES_1_262_TX_1_validation,11505,8.980000000000013
16915,HOBBIES_1_262_TX_2_validation,11503,8.980000000000013
16916,HOBBIES_1_262_TX_3_validation,11504,8.980000000000013
16917,HOBBIES_1_262_WI_1_validation,11505,8.980000000000013
16918,HOBBIES_1_262_WI_2_validation,11503,8.980000000000013
16919,HOBBIES_1_262_WI_3_validation,11508,8.980000000000013
16920,HOBBIES_1_263_CA_1_validation,11347,4.970000000000022
16921,HOBBIES_1_263_CA_2_validation,11352,4.970000000000022
16922,HOBBIES_1_263_CA_3_validation,11353,4.970000000000022
16923,HOBBIES_1_263_CA_4_validation,11353,4.955345454545476
16924,HOBBIES_1_263_TX_1_validation,11352,4.970000000000022
16925,HOBBIES_1_263_TX_2_validation,11356,4.970000000000021
16926,HOBBIES_1_263_TX_3_validation,11360,4.970000000000021
16927,HOBBIES_1_263_WI_1_validation,11353,4.970000000000022
16928,HOBBIES_1_263_WI_2_validation,11355,4.970000000000021
16929,HOBBIES_1_263_WI_3_validation,11352,4.970000000000022
16930,HOBBIES_1_264_CA_1_validation,11348,4.470000000000022
16931,HOBBIES_1_264_CA_2_validation,11347,4.470000000000022
16932,HOBBIES_1_264_CA_3_validation,11347,4.470000000000022
16933,HOBBIES_1_264_CA_4_validation,11347,4.470000000000022
16934,HOBBIES_1_264_TX_1_validation,11347,4.470000000000022
16935,HOBBIES_1_264_TX_2_validation,11347,4.470000000000022
16936,HOBBIES_1_264_TX_3_validation,11353,4.470000000000021
16937,HOBBIES_1_264_WI_1_validation,11347,4.470000000000022
16938,HOBBIES_1_264_WI_2_validation,11347,4.470000000000022
16939,HOBBIES_1_264_WI_3_validation,11347,4.470000000000022
16940,HOBBIES_1_265_CA_1_validation,11409,3.970000000000019
16941,HOBBIES_1_265_CA_2_validation,11411,3.970000000000019
16942,HOBBIES_1_265_CA_3_validation,11409,3.970000000000019
16943,HOBBIES_1_265_CA_4_validation,11493,3.970000000000013
16944,HOBBIES_1_265_TX_1_validation,11409,3.970000000000019
16945,HOBBIES_1_265_TX_2_validation,11408,3.970000000000019
16946,HOBBIES_1_265_TX_3_validation,11409,3.970000000000019
16947,HOBBIES_1_265_WI_1_validation,11411,3.970000000000019
16948,HOBBIES_1_265_WI_2_validation,11413,3.970000000000019
16949,HOBBIES_1_265_WI_3_validation,11411,3.970000000000019
16950,HOBBIES_1_266_CA_1_validation,11348,4.68135231316725
16951,HOBBIES_1_266_CA_2_validation,11353,4.682981818181806
16952,HOBBIES_1_266_CA_3_validation,11347,4.682127659574458
16953,HOBBIES_1_266_CA_4_validation,11349,4.681571428571418
16954,HOBBIES_1_266_TX_1_validation,11352,4.6816606498194835
16955,HOBBIES_1_266_TX_2_validation,11347,4.682127659574458
16956,HOBBIES_1_266_TX_3_validation,11347,5.3719148936170065
16957,HOBBIES_1_266_WI_1_validation,11353,4.679166666666656
16958,HOBBIES_1_266_WI_2_validation,11348,5.1628469750889785
16959,HOBBIES_1_266_WI_3_validation,11348,4.678505338078281
16960,HOBBIES_1_267_CA_1_validation,11399,2.8799999999999963
16961,HOBBIES_1_267_CA_2_validation,11399,2.8799999999999963
16962,HOBBIES_1_267_CA_3_validation,11398,2.8799999999999963
16963,HOBBIES_1_267_CA_4_validation,11555,2.8799999999999977
16964,HOBBIES_1_267_TX_1_validation,11400,2.8799999999999963
16965,HOBBIES_1_267_TX_2_validation,11399,2.8799999999999963
16966,HOBBIES_1_267_TX_3_validation,11398,2.8799999999999963
16967,HOBBIES_1_267_WI_1_validation,11400,2.8799999999999963
16968,HOBBIES_1_267_WI_2_validation,11404,2.8799999999999963
16969,HOBBIES_1_267_WI_3_validation,11403,2.8799999999999963
16970,HOBBIES_1_268_CA_1_validation,11347,0.4758865248226935
16971,HOBBIES_1_268_CA_2_validation,11347,0.4760283687943246
16972,HOBBIES_1_268_CA_3_validation,11347,0.47290780141843825
16973,HOBBIES_1_268_CA_4_validation,11376,0.47641434262948185
16974,HOBBIES_1_268_TX_1_validation,11347,0.4755319148936154
16975,HOBBIES_1_268_TX_2_validation,11347,0.4760283687943246
16976,HOBBIES_1_268_TX_3_validation,11347,0.47673758865248067
16977,HOBBIES_1_268_WI_1_validation,11347,0.4758865248226935
16978,HOBBIES_1_268_WI_2_validation,11347,0.47843971631205495
16979,HOBBIES_1_268_WI_3_validation,11347,0.4760283687943246
16980,HOBBIES_1_269_CA_1_validation,11545,11.749480519480532
16981,HOBBIES_1_269_CA_2_validation,11552,11.730000000000011
16982,HOBBIES_1_269_CA_3_validation,11552,11.730000000000011
16983,HOBBIES_1_269_CA_4_validation,11552,11.730000000000011
16984,HOBBIES_1_269_TX_1_validation,11544,11.749230769230781
16985,HOBBIES_1_269_TX_2_validation,11551,11.730000000000011
16986,HOBBIES_1_269_TX_3_validation,11556,11.730000000000011
16987,HOBBIES_1_269_WI_1_validation,11548,11.743333333333345
16988,HOBBIES_1_269_WI_2_validation,11543,11.755316455696216
16989,HOBBIES_1_269_WI_3_validation,11552,11.730000000000011
16990,HOBBIES_1_270_CA_1_validation,11418,4.844492753623184
16991,HOBBIES_1_270_CA_2_validation,11418,4.844444444444441
16992,HOBBIES_1_270_CA_3_validation,11419,4.846213592233005
16993,HOBBIES_1_270_CA_4_validation,11419,4.846213592233005
16994,HOBBIES_1_270_TX_1_validation,11419,4.846165048543686
16995,HOBBIES_1_270_TX_2_validation,11421,4.847843137254898
16996,HOBBIES_1_270_TX_3_validation,11418,4.844444444444441
16997,HOBBIES_1_270_WI_1_validation,11419,4.846213592233005
16998,HOBBIES_1_270_WI_2_validation,11422,4.849704433497533
16999,HOBBIES_1_270_WI_3_validation,11417,4.8427403846153805
17000,HOBBIES_1_271_CA_1_validation,11399,5.769999999999987
17001,HOBBIES_1_271_CA_2_validation,11402,5.769999999999987
17002,HOBBIES_1_271_CA_3_validation,11400,5.769999999999987
17003,HOBBIES_1_271_CA_4_validation,11410,5.769999999999987
17004,HOBBIES_1_271_TX_1_validation,11401,5.769999999999987
17005,HOBBIES_1_271_TX_2_validation,11398,5.769999999999987
17006,HOBBIES_1_271_TX_3_validation,11398,5.769999999999987
17007,HOBBIES_1_271_WI_1_validation,11400,5.769999999999987
17008,HOBBIES_1_271_WI_2_validation,11399,5.769999999999987
17009,HOBBIES_1_271_WI_3_validation,11403,5.769999999999987
17010,HOBBIES_1_272_CA_1_validation,11411,8.440000000000039
17011,HOBBIES_1_272_CA_2_validation,11398,8.44000000000004
17012,HOBBIES_1_272_CA_3_validation,11411,8.440000000000039
17013,HOBBIES_1_272_CA_4_validation,11398,8.44000000000004
17014,HOBBIES_1_272_TX_1_validation,11414,8.440000000000039
17015,HOBBIES_1_272_TX_2_validation,11411,8.440000000000039
17016,HOBBIES_1_272_TX_3_validation,11398,8.44000000000004
17017,HOBBIES_1_272_WI_1_validation,11398,8.44000000000004
17018,HOBBIES_1_272_WI_2_validation,11412,8.440000000000039
17019,HOBBIES_1_272_WI_3_validation,11399,8.44000000000004
17020,HOBBIES_1_273_CA_1_validation,11347,12.161418439716266
17021,HOBBIES_1_273_CA_2_validation,11347,12.1624822695035
17022,HOBBIES_1_273_CA_3_validation,11347,12.152872340425485
17023,HOBBIES_1_273_CA_4_validation,11348,12.171352313167214
17024,HOBBIES_1_273_TX_1_validation,11347,12.091524822694991
17025,HOBBIES_1_273_TX_2_validation,11347,12.019219858155983
17026,HOBBIES_1_273_TX_3_validation,11349,12.403892857142806
17027,HOBBIES_1_273_WI_1_validation,11347,12.163581560283642
17028,HOBBIES_1_273_WI_2_validation,11347,12.455460992907746
17029,HOBBIES_1_273_WI_3_validation,11347,12.156453900709174
17030,HOBBIES_1_274_CA_1_validation,11400,9.880000000000058
17031,HOBBIES_1_274_CA_2_validation,11402,9.880000000000056
17032,HOBBIES_1_274_CA_3_validation,11401,9.880000000000058
17033,HOBBIES_1_274_CA_4_validation,11556,9.879999999999997
17034,HOBBIES_1_274_TX_1_validation,11400,9.880000000000058
17035,HOBBIES_1_274_TX_2_validation,11399,9.867368421052689
17036,HOBBIES_1_274_TX_3_validation,11399,9.880000000000058
17037,HOBBIES_1_274_WI_1_validation,11400,9.880000000000058
17038,HOBBIES_1_274_WI_2_validation,11408,9.880000000000054
17039,HOBBIES_1_274_WI_3_validation,11402,9.880000000000056
17040,HOBBIES_1_275_CA_1_validation,11417,12.83134615384622
17041,HOBBIES_1_275_CA_2_validation,11417,12.83134615384622
17042,HOBBIES_1_275_CA_3_validation,11417,12.833461538461604
17043,HOBBIES_1_275_CA_4_validation,11417,12.83134615384622
17044,HOBBIES_1_275_TX_1_validation,11417,11.929999999999989
17045,HOBBIES_1_275_TX_2_validation,11416,11.929999999999989
17046,HOBBIES_1_275_TX_3_validation,11417,12.383749999999996
17047,HOBBIES_1_275_WI_1_validation,11417,12.820865384615448
17048,HOBBIES_1_275_WI_2_validation,11417,12.818076923076989
17049,HOBBIES_1_275_WI_3_validation,11417,12.818076923076989
17050,HOBBIES_1_276_CA_1_validation,11347,7.665673758865257
17051,HOBBIES_1_276_CA_2_validation,11347,7.666773049645399
17052,HOBBIES_1_276_CA_3_validation,11347,7.666063829787244
17053,HOBBIES_1_276_CA_4_validation,11347,7.667482269503554
17054,HOBBIES_1_276_TX_1_validation,11347,7.636276595744695
17055,HOBBIES_1_276_TX_2_validation,11347,7.638723404255333
17056,HOBBIES_1_276_TX_3_validation,11347,7.722340425531921
17057,HOBBIES_1_276_WI_1_validation,11347,7.666382978723413
17058,HOBBIES_1_276_WI_2_validation,11347,7.8465248226950415
17059,HOBBIES_1_276_WI_3_validation,11347,7.669609929078024
17060,HOBBIES_1_277_CA_1_validation,11347,1.7655319148936106
17061,HOBBIES_1_277_CA_2_validation,11347,1.7647872340425466
17062,HOBBIES_1_277_CA_3_validation,11347,1.7647872340425466
17063,HOBBIES_1_277_CA_4_validation,11347,1.7655319148936106
17064,HOBBIES_1_277_TX_1_validation,11347,1.6260283687943224
17065,HOBBIES_1_277_TX_2_validation,11347,1.6260283687943224
17066,HOBBIES_1_277_TX_3_validation,11347,1.7090425531914877
17067,HOBBIES_1_277_WI_1_validation,11347,1.748723404255311
17068,HOBBIES_1_277_WI_2_validation,11347,1.7445744680850976
17069,HOBBIES_1_277_WI_3_validation,11347,1.720992907801411
17070,HOBBIES_1_278_CA_1_validation,11347,0.5634042553191468
17071,HOBBIES_1_278_CA_2_validation,11347,0.5641134751773028
17072,HOBBIES_1_278_CA_3_validation,11347,0.5562411347517711
17073,HOBBIES_1_278_CA_4_validation,11376,0.5708366533864518
17074,HOBBIES_1_278_TX_1_validation,11347,0.5429078014184402
17075,HOBBIES_1_278_TX_2_validation,11351,0.5402517985611514
17076,HOBBIES_1_278_TX_3_validation,11379,0.5632661290322565
17077,HOBBIES_1_278_WI_1_validation,11347,0.5648226950354588
17078,HOBBIES_1_278_WI_2_validation,11347,0.5599645390070902
17079,HOBBIES_1_278_WI_3_validation,11352,0.566570397111911
17080,HOBBIES_1_279_CA_1_validation,11500,3.9084552845528355
17081,HOBBIES_1_279_CA_2_validation,11428,3.935329949238579
17082,HOBBIES_1_279_CA_3_validation,11551,3.8605555555555546
17083,HOBBIES_1_279_CA_4_validation,11552,3.856056338028168
17084,HOBBIES_1_279_TX_1_validation,11427,3.937575757575759
17085,HOBBIES_1_279_TX_2_validation,11552,3.858873239436619
17086,HOBBIES_1_279_TX_3_validation,11458,3.926987951807226
17087,HOBBIES_1_279_WI_1_validation,11446,3.931955307262569
17088,HOBBIES_1_279_WI_2_validation,11515,3.896981132075459
17089,HOBBIES_1_279_WI_3_validation,11452,3.931445086705201
17090,HOBBIES_1_280_CA_1_validation,11347,10.927978723404264
17091,HOBBIES_1_280_CA_2_validation,11347,10.92691489361703
17092,HOBBIES_1_280_CA_3_validation,11347,10.928546099290788
17093,HOBBIES_1_280_CA_4_validation,11348,10.926761565836307
17094,HOBBIES_1_280_TX_1_validation,11348,10.334839857651202
17095,HOBBIES_1_280_TX_2_validation,11358,10.30592592592589
17096,HOBBIES_1_280_TX_3_validation,11347,10.38297872340421
17097,HOBBIES_1_280_WI_1_validation,11348,10.908185053380794
17098,HOBBIES_1_280_WI_2_validation,11348,10.92306049822065
17099,HOBBIES_1_280_WI_3_validation,11348,10.901921708185064
17100,HOBBIES_1_281_CA_1_validation,11394,4.189356223175972
17101,HOBBIES_1_281_CA_2_validation,11407,4.202009132420099
17102,HOBBIES_1_281_CA_3_validation,11407,4.203196347031971
17103,HOBBIES_1_281_CA_4_validation,11394,4.1886695278970025
17104,HOBBIES_1_281_TX_1_validation,11408,4.204174311926613
17105,HOBBIES_1_281_TX_2_validation,11407,4.203059360730601
17106,HOBBIES_1_281_TX_3_validation,11394,4.189313304721036
17107,HOBBIES_1_281_WI_1_validation,11395,4.189568965517248
17108,HOBBIES_1_281_WI_2_validation,11418,4.214879227053148
17109,HOBBIES_1_281_WI_3_validation,11407,4.204246575342473
17110,HOBBIES_1_282_CA_1_validation,11347,4.274893617021294
17111,HOBBIES_1_282_CA_2_validation,11347,4.274893617021294
17112,HOBBIES_1_282_CA_3_validation,11347,4.171489361702142
17113,HOBBIES_1_282_CA_4_validation,11347,4.202978723404276
17114,HOBBIES_1_282_TX_1_validation,11347,4.145957446808529
17115,HOBBIES_1_282_TX_2_validation,11347,4.145957446808529
17116,HOBBIES_1_282_TX_3_validation,11347,4.34156028368796
17117,HOBBIES_1_282_WI_1_validation,11347,4.274893617021294
17118,HOBBIES_1_282_WI_2_validation,11347,4.3483687943262606
17119,HOBBIES_1_282_WI_3_validation,11347,4.275744680851083
17120,HOBBIES_1_283_CA_1_validation,11554,10.98000000000001
17121,HOBBIES_1_283_CA_2_validation,11555,10.98000000000001
17122,HOBBIES_1_283_CA_3_validation,11555,10.98000000000001
17123,HOBBIES_1_283_CA_4_validation,11555,10.98000000000001
17124,HOBBIES_1_283_TX_1_validation,11503,9.839999999999998
17125,HOBBIES_1_283_TX_2_validation,11503,9.839999999999998
17126,HOBBIES_1_283_TX_3_validation,11503,10.048999999999996
17127,HOBBIES_1_283_WI_1_validation,11504,10.899661016949159
17128,HOBBIES_1_283_WI_2_validation,11503,10.932941176470596
17129,HOBBIES_1_283_WI_3_validation,11506,10.931724137931042
17130,HOBBIES_1_284_CA_1_validation,11400,4.880000000000005
17131,HOBBIES_1_284_CA_2_validation,11399,4.880000000000005
17132,HOBBIES_1_284_CA_3_validation,11399,4.880000000000005
17133,HOBBIES_1_284_CA_4_validation,11402,4.880000000000004
17134,HOBBIES_1_284_TX_1_validation,11400,4.880000000000005
17135,HOBBIES_1_284_TX_2_validation,11399,4.880000000000005
17136,HOBBIES_1_284_TX_3_validation,11400,4.880000000000005
17137,HOBBIES_1_284_WI_1_validation,11403,4.8800000000000034
17138,HOBBIES_1_284_WI_2_validation,11401,4.880000000000004
17139,HOBBIES_1_284_WI_3_validation,11403,4.874375000000002
17140,HOBBIES_1_285_CA_1_validation,11401,10.880000000000061
17141,HOBBIES_1_285_CA_2_validation,11401,10.880000000000061
17142,HOBBIES_1_285_CA_3_validation,11400,10.79453744493398
17143,HOBBIES_1_285_CA_4_validation,11401,10.880000000000061
17144,HOBBIES_1_285_TX_1_validation,11401,10.880000000000061
17145,HOBBIES_1_285_TX_2_validation,11400,10.880000000000061
17146,HOBBIES_1_285_TX_3_validation,11401,10.880000000000061
17147,HOBBIES_1_285_WI_1_validation,11402,10.880000000000061
17148,HOBBIES_1_285_WI_2_validation,11402,10.880000000000061
17149,HOBBIES_1_285_WI_3_validation,11403,10.880000000000061
17150,HOBBIES_1_286_CA_1_validation,11347,0.7063829787234001
17151,HOBBIES_1_286_CA_2_validation,11347,0.7066666666666626
17152,HOBBIES_1_286_CA_3_validation,11347,0.7065248226950314
17153,HOBBIES_1_286_CA_4_validation,11353,0.706376811594199
17154,HOBBIES_1_286_TX_1_validation,11347,0.7050354609929036
17155,HOBBIES_1_286_TX_2_validation,11347,0.7049645390070881
17156,HOBBIES_1_286_TX_3_validation,11347,0.7084397163120526
17157,HOBBIES_1_286_WI_1_validation,11347,0.7066666666666626
17158,HOBBIES_1_286_WI_2_validation,11347,0.7229787234042508
17159,HOBBIES_1_286_WI_3_validation,11347,0.7065957446808468
17160,HOBBIES_1_287_CA_1_validation,11375,5.68301587301588
17161,HOBBIES_1_287_CA_2_validation,11389,5.671848739495806
17162,HOBBIES_1_287_CA_3_validation,11468,5.592727272727274
17163,HOBBIES_1_287_CA_4_validation,11418,5.631497584541068
17164,HOBBIES_1_287_TX_1_validation,11418,5.519227053140106
17165,HOBBIES_1_287_TX_2_validation,11418,5.5358454106280295
17166,HOBBIES_1_287_TX_3_validation,11555,5.73611940298507
17167,HOBBIES_1_287_WI_1_validation,11388,5.723682008368208
17168,HOBBIES_1_287_WI_2_validation,11388,5.730460251046033
